-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M,2017,7.0,81.25,2.19,1.98,1.31,1.24,2.19,3.11,2.92,2.96,2.51,1.94,1.84,1.79,2.16
WS2M,2017,7.0,81.875,2.98,2.78,1.99,1.69,2.46,2.87,2.24,2.51,2.66,2.06,2.23,2.49,2.41
WS2M,2017,7.5,78.75,6.37,5.54,2.82,4.85,5.97,7.03,6.82,6.58,6.32,5.36,4.85,5.32,5.65
WS2M,2017,7.5,79.375,6.05,5.2,2.9,4.38,5.74,6.9,6.53,6.45,6.11,5.15,4.73,5.14,5.44
WS2M,2017,7.5,80.0,4.03,3.53,2.01,3.03,4.17,5.32,4.96,5.12,4.73,3.87,3.17,3.42,3.95
WS2M,2017,7.5,80.625,2.45,2.3,1.29,1.67,2.77,4.29,4.05,4.08,3.39,2.82,2.12,1.97,2.77
WS2M,2017,7.5,81.25,2.34,2.12,1.42,1.33,2.44,3.47,3.33,3.17,2.25,1.93,2.17,1.85,2.32
WS2M,2017,7.5,81.875,4.39,3.88,2.81,2.17,2.97,3.46,2.69,2.85,2.84,2.44,3.47,3.58,3.13
WS2M,2017,8.0,78.75,6.46,5.62,3.05,5.01,6.26,7.44,7.02,6.69,6.44,5.41,5.19,5.43,5.84
WS2M,2017,8.0,79.375,6.16,5.31,3.1,4.5,6.06,7.45,6.87,6.66,6.33,5.39,4.98,5.14,5.66
WS2M,2017,8.0,80.0,4.21,3.73,2.24,3.11,4.44,5.9,5.42,5.45,4.98,4.06,3.43,3.43,4.2
WS2M,2017,8.0,80.625,2.68,2.54,1.58,1.95,2.98,4.58,4.27,4.35,3.6,2.99,2.31,2.11,2.99
WS2M,2017,8.0,81.25,3.1,2.78,1.92,1.9,3.4,4.82,4.51,4.46,3.38,2.96,2.89,2.48,3.22
WS2M,2017,8.0,81.875,5.29,4.55,3.43,2.85,4.59,5.7,4.81,4.9,4.17,3.57,4.7,4.31,4.41
WS2M,2017,8.5,78.75,6.44,5.69,3.51,4.82,6.07,7.15,6.38,5.99,6.13,5.25,5.12,5.51,5.67
WS2M,2017,8.5,79.375,6.29,5.42,3.41,4.67,6.22,7.7,6.87,6.45,6.48,5.58,5.05,5.35,5.79
WS2M,2017,8.5,80.0,4.4,3.83,2.51,3.27,4.61,6.21,5.5,5.37,5.12,4.29,3.57,3.67,4.36
WS2M,2017,8.5,80.625,2.74,2.46,1.67,2.06,3.06,4.71,4.19,4.19,3.68,3.08,2.34,2.2,3.03
WS2M,2017,8.5,81.25,4.43,3.78,2.82,2.84,4.73,6.3,5.34,5.44,4.74,4.16,4.07,3.68,4.36
WS2M,2017,8.5,81.875,5.57,4.65,3.56,3.25,5.35,6.69,5.51,5.58,5.06,4.31,4.9,4.58,4.92
WS2M,2017,9.0,78.75,5.45,4.89,3.48,4.12,5.21,6.22,5.26,4.99,5.1,4.4,4.24,4.63,4.83
WS2M,2017,9.0,79.375,6.14,5.27,3.6,4.5,6.01,7.43,6.35,5.89,6.18,5.37,4.99,5.27,5.58
WS2M,2017,9.0,80.0,4.66,4.0,2.77,3.44,4.78,6.44,5.5,5.23,5.21,4.46,3.87,3.93,4.52
WS2M,2017,9.0,80.625,3.49,3.01,2.18,2.43,3.52,5.22,4.35,4.29,3.96,3.45,3.01,2.87,3.48
WS2M,2017,9.0,81.25,5.14,4.31,3.3,3.32,5.06,6.65,5.36,5.47,5.06,4.49,4.75,4.35,4.77
WS2M,2017,9.0,81.875,5.72,4.72,3.63,3.5,5.49,7.03,5.66,5.69,5.35,4.65,5.31,4.76,5.13
WS2M,2017,9.5,78.75,4.22,3.85,2.97,3.45,3.97,4.74,3.78,3.65,3.71,3.28,3.25,3.55,3.7
WS2M,2017,9.5,79.375,5.75,4.98,3.71,4.42,5.47,6.8,5.53,5.14,5.61,4.98,4.84,5.01,5.19
WS2M,2017,9.5,80.0,5.47,4.61,3.35,4.04,5.34,7.21,5.82,5.49,5.7,5.07,4.76,4.69,5.13
WS2M,2017,9.5,80.625,5.12,4.28,3.21,3.46,4.85,6.82,5.38,5.34,5.19,4.74,4.6,4.35,4.78
WS2M,2017,9.5,81.25,5.64,4.61,3.55,3.6,5.29,7.07,5.6,5.65,5.39,4.91,5.21,4.81,5.11
WS2M,2017,9.5,81.875,5.78,4.7,3.62,3.6,5.38,7.07,5.65,5.6,5.37,4.76,5.37,4.87,5.15
WS2M,2018,10.0,78.75,3.04,3.27,2.79,2.57,2.57,3.41,3.27,3.45,2.1,2.15,2.52,2.74,2.82
WS2M,2018,10.0,79.375,4.24,4.36,3.64,3.41,4.08,5.19,4.62,4.53,3.65,3.28,3.75,4.06,4.07
WS2M,2018,10.0,80.0,5.06,5.1,4.12,3.79,4.81,6.78,5.83,5.61,4.57,4.01,4.74,5.08,4.96
WS2M,2018,10.0,80.625,5.24,5.14,4.11,3.93,4.83,7.48,6.48,6.25,4.6,4.1,5.05,5.42,5.22
WS2M,2018,10.0,81.25,5.21,5.04,4.07,3.98,4.83,7.63,6.73,6.46,4.56,4.06,5.28,5.5,5.28
WS2M,2018,10.0,81.875,5.18,5.03,3.99,3.84,4.77,7.6,6.81,6.5,4.53,3.98,5.42,5.56,5.27
WS2M,2018,6.0,78.75,4.57,3.58,2.94,3.01,5.33,6.83,6.21,6.81,5.31,4.15,3.91,4.21,4.74
WS2M,2018,6.0,79.375,3.67,2.71,2.95,3.06,5.25,6.73,6.23,6.34,5.21,4.19,3.74,3.86,4.5
WS2M,2018,6.0,80.0,2.2,2.34,2.87,2.74,4.52,5.86,5.63,5.43,4.48,3.75,3.02,2.83,3.81
WS2M,2018,6.0,80.625,2.17,3.24,3.12,2.52,4.02,5.23,5.3,5.23,4.21,3.21,2.59,2.39,3.6
WS2M,2018,6.0,81.25,3.58,4.55,3.61,2.69,4.65,5.96,6.14,5.95,5.12,3.39,2.82,3.23,4.31
WS2M,2018,6.0,81.875,4.58,5.15,3.92,2.84,5.47,7.17,7.29,7.17,6.01,3.7,3.18,4.19,5.06
WS2M,2018,6.5,78.75,5.16,4.32,2.89,2.86,5.34,6.84,6.04,6.68,5.34,4.07,3.98,4.7,4.85
WS2M,2018,6.5,79.375,4.49,3.02,2.72,2.88,5.14,6.62,5.96,6.07,5.09,3.97,3.9,4.42,4.52
WS2M,2018,6.5,80.0,2.32,1.67,1.9,2.0,3.55,4.73,4.47,4.48,3.48,2.84,2.39,2.57,3.03
WS2M,2018,6.5,80.625,1.3,1.5,1.46,1.25,2.3,3.67,3.72,3.93,2.56,1.57,1.37,1.38,2.17
WS2M,2018,6.5,81.25,2.32,2.82,2.19,1.62,2.84,4.19,4.07,4.18,3.29,1.81,1.84,2.22,2.78
WS2M,2018,6.5,81.875,3.77,4.02,3.14,2.43,4.32,5.68,5.26,5.41,4.71,2.87,2.71,3.47,3.98
WS2M,2018,7.0,78.75,5.67,5.42,3.28,2.83,5.43,6.81,6.01,6.36,5.38,3.87,4.06,5.18,5.02
WS2M,2018,7.0,79.375,5.27,4.44,2.94,2.75,5.15,6.61,5.89,5.86,5.04,3.67,4.05,5.04,4.73
WS2M,2018,7.0,80.0,3.04,2.26,1.83,1.79,3.49,4.64,4.27,4.26,3.42,2.49,2.51,3.02,3.09
WS2M,2018,7.0,80.625,1.7,1.78,1.36,1.01,2.11,3.93,3.91,3.95,2.44,1.37,1.5,1.75,2.23
WS2M,2018,7.0,81.25,1.77,1.93,1.47,1.19,1.7,3.09,3.33,3.46,2.21,1.46,1.5,1.82,2.08
WS2M,2018,7.0,81.875,2.68,2.7,2.18,1.84,2.36,2.99,2.7,2.64,2.41,1.97,2.15,2.56,2.43
WS2M,2018,7.5,78.75,5.93,6.11,3.87,2.81,5.57,6.89,6.29,6.2,5.49,3.76,4.26,5.41,5.22
WS2M,2018,7.5,79.375,5.66,5.56,3.63,2.72,5.29,6.97,6.28,6.13,5.27,3.59,4.11,5.23,5.04
WS2M,2018,7.5,80.0,3.66,3.61,2.48,1.79,3.74,5.4,5.03,5.11,4.06,2.37,2.71,3.44,3.62
WS2M,2018,7.5,80.625,1.99,2.42,1.79,1.13,2.13,4.38,4.45,4.61,2.95,1.49,1.73,1.93,2.58
WS2M,2018,7.5,81.25,1.83,2.01,1.61,1.43,1.52,3.17,3.82,4.13,2.15,1.59,1.71,1.91,2.24
WS2M,2018,7.5,81.875,3.82,3.88,3.04,2.64,2.82,3.53,3.82,3.9,2.88,2.86,3.2,3.73,3.34
WS2M,2018,8.0,78.75,6.04,6.33,4.27,2.9,5.74,7.21,6.9,6.43,5.67,3.64,4.41,5.49,5.42
WS2M,2018,8.0,79.375,5.74,5.83,4.11,2.76,5.41,7.44,6.82,6.45,5.58,3.59,4.21,5.23,5.26
WS2M,2018,8.0,80.0,3.79,3.99,3.02,2.02,3.77,5.85,5.51,5.6,4.45,2.5,2.87,3.44,3.9
WS2M,2018,8.0,80.625,2.23,2.76,2.15,1.46,2.24,4.51,4.62,4.87,3.31,1.73,1.95,2.07,2.83
WS2M,2018,8.0,81.25,2.54,2.85,2.27,1.99,2.11,4.59,5.17,5.3,3.02,2.02,2.4,2.59,3.07
WS2M,2018,8.0,81.875,4.55,4.76,3.8,3.41,3.63,6.02,6.13,6.12,3.89,3.37,4.16,4.63,4.54
WS2M,2018,8.5,78.75,6.02,6.35,4.37,3.15,5.58,7.15,6.66,5.94,5.22,3.57,4.52,5.56,5.34
WS2M,2018,8.5,79.375,5.88,6.05,4.23,3.11,5.57,7.75,7.05,6.52,5.66,3.71,4.41,5.42,5.45
WS2M,2018,8.5,80.0,4.03,4.25,3.15,2.37,3.91,6.23,5.8,5.68,4.62,2.73,3.14,3.69,4.13
WS2M,2018,8.5,80.625,2.35,2.8,2.18,1.66,2.38,4.72,4.67,4.76,3.34,1.83,2.07,2.2,2.91
WS2M,2018,8.5,81.25,3.81,4.08,3.32,3.1,3.41,6.5,6.33,6.16,4.06,2.85,3.62,3.87,4.26
WS2M,2018,8.5,81.875,4.86,4.99,3.96,3.68,4.2,7.3,6.84,6.59,4.34,3.43,4.59,5.02,4.98
WS2M,2018,9.0,78.75,5.01,5.38,3.93,3.11,4.79,6.45,5.92,5.4,4.29,3.19,3.94,4.67,4.67
WS2M,2018,9.0,79.375,5.69,5.92,4.32,3.43,5.44,7.58,6.8,6.33,5.35,3.8,4.55,5.35,5.38
WS2M,2018,9.0,80.0,4.26,4.5,3.44,2.74,4.16,6.53,5.98,5.76,4.67,3.04,3.53,4.0,4.38
WS2M,2018,9.0,80.625,3.06,3.36,2.67,2.27,2.88,5.33,4.97,4.95,3.42,2.37,2.73,2.95,3.41
WS2M,2018,9.0,81.25,4.51,4.67,3.83,3.66,4.09,7.06,6.43,6.23,4.33,3.4,4.37,4.65,4.77
WS2M,2018,9.0,81.875,5.03,5.11,4.05,3.82,4.56,7.69,6.92,6.61,4.5,3.57,4.98,5.26,5.17
WS2M,2018,9.5,78.75,3.88,4.23,3.32,2.8,3.66,5.04,4.43,4.15,3.19,2.59,3.09,3.5,3.66
WS2M,2018,9.5,79.375,5.31,5.49,4.3,3.71,5.11,6.96,6.02,5.64,4.83,3.85,4.53,5.06,5.07
WS2M,2018,9.5,80.0,4.94,5.12,4.01,3.39,4.77,7.32,6.38,6.08,4.94,3.77,4.42,4.84,5.0
WS2M,2018,9.5,80.625,4.54,4.65,3.73,3.42,4.21,7.07,6.23,6.02,4.33,3.55,4.27,4.6,4.72
WS2M,2018,9.5,81.25,4.99,4.97,4.06,3.93,4.61,7.54,6.69,6.42,4.53,3.86,4.92,5.22,5.14
WS2M,2018,9.5,81.875,5.12,5.08,4.04,3.85,4.71,7.67,6.84,6.5,4.51,3.8,5.26,5.41,5.23
WS2M,2019,10.0,78.75,3.13,3.05,2.88,2.58,3.13,3.47,2.82,3.63,2.58,1.83,2.26,2.97,2.86
WS2M,2019,10.0,79.375,4.41,4.02,3.78,3.23,5.08,5.37,4.47,5.31,4.23,2.85,3.34,4.3,4.2
WS2M,2019,10.0,80.0,5.3,4.73,4.2,3.43,6.12,6.89,6.02,6.94,5.52,3.37,4.03,5.36,5.16
WS2M,2019,10.0,80.625,5.53,4.89,4.19,3.65,5.69,7.24,6.49,7.6,5.83,3.44,4.2,5.76,5.38
WS2M,2019,10.0,81.25,5.58,4.84,3.99,3.61,5.31,6.88,6.32,7.68,5.81,3.36,4.21,5.88,5.29
WS2M,2019,10.0,81.875,5.64,4.82,3.83,3.4,5.25,6.44,6.09,7.52,5.73,3.26,4.26,5.9,5.18
WS2M,2019,6.0,78.75,5.38,3.47,2.33,2.78,5.64,6.66,5.63,6.54,5.01,3.62,2.86,3.81,4.48
WS2M,2019,6.0,79.375,4.44,2.87,2.5,2.79,5.59,6.64,5.71,6.52,5.04,3.62,2.92,3.34,4.33
WS2M,2019,6.0,80.0,2.58,2.49,2.49,2.49,4.81,5.8,5.1,5.74,4.44,3.15,2.86,2.99,3.74
WS2M,2019,6.0,80.625,2.67,3.24,2.95,2.36,4.46,5.46,4.92,5.43,4.15,2.82,3.02,3.47,3.75
WS2M,2019,6.0,81.25,4.73,4.17,3.71,2.55,5.48,6.49,5.97,6.5,5.0,3.18,3.47,4.36,4.63
WS2M,2019,6.0,81.875,5.79,4.66,4.04,2.61,6.45,7.48,6.94,7.55,5.78,3.49,3.82,4.92,5.29
WS2M,2019,6.5,78.75,5.97,3.92,2.16,2.83,5.67,6.85,5.83,6.61,5.13,3.76,2.94,4.35,4.67
WS2M,2019,6.5,79.375,5.43,3.24,2.22,2.88,5.51,6.63,5.74,6.42,5.06,3.75,2.63,3.37,4.41
WS2M,2019,6.5,80.0,2.85,1.85,1.7,2.07,3.8,4.65,4.08,4.56,3.55,2.61,1.81,1.79,2.94
WS2M,2019,6.5,80.625,1.49,1.63,1.32,1.24,2.69,3.67,3.29,3.62,2.59,1.52,1.43,1.62,2.18
WS2M,2019,6.5,81.25,3.08,2.68,2.34,1.74,3.75,4.53,4.16,4.55,3.37,1.91,2.08,2.64,3.07
WS2M,2019,6.5,81.875,4.5,3.72,3.31,2.31,5.26,5.83,5.53,5.91,4.75,2.89,3.07,3.82,4.24
WS2M,2019,7.0,78.75,6.33,4.53,2.39,2.97,5.79,6.99,6.1,6.71,5.32,3.92,3.45,5.28,4.98
WS2M,2019,7.0,79.375,6.08,4.12,2.4,3.05,5.54,6.65,5.87,6.45,5.19,3.85,3.24,4.64,4.76
WS2M,2019,7.0,80.0,3.68,2.48,1.68,2.17,3.88,4.62,4.11,4.55,3.59,2.54,1.98,2.52,3.15
WS2M,2019,7.0,80.625,2.11,1.76,1.21,1.03,2.67,3.84,3.39,3.9,2.69,1.27,1.36,1.82,2.25
WS2M,2019,7.0,81.25,2.25,1.94,1.6,1.44,2.47,3.51,3.12,3.56,2.34,1.24,1.42,1.89,2.23
WS2M,2019,7.0,81.875,3.07,2.62,2.3,1.84,2.87,2.98,2.91,3.11,2.73,1.88,2.03,2.67,2.58
WS2M,2019,7.5,78.75,6.47,4.89,2.93,3.01,6.03,7.14,6.48,6.94,5.6,4.15,4.1,5.89,5.3
WS2M,2019,7.5,79.375,6.23,4.65,3.0,3.16,5.89,7.01,6.36,6.86,5.53,3.95,3.91,5.56,5.18
WS2M,2019,7.5,80.0,4.25,3.26,2.16,2.34,4.63,5.51,5.03,5.44,4.24,2.56,2.62,3.69,3.81
WS2M,2019,7.5,80.625,2.42,2.19,1.75,1.14,3.24,4.52,4.12,4.5,3.06,1.28,1.69,2.31,2.69
WS2M,2019,7.5,81.25,2.18,2.06,1.87,1.74,1.96,3.71,3.24,3.6,2.16,1.3,1.51,2.1,2.29
WS2M,2019,7.5,81.875,4.4,3.82,3.21,2.71,3.17,3.3,3.39,3.76,3.11,2.42,2.72,3.97,3.33
WS2M,2019,8.0,78.75,6.48,4.99,3.39,3.12,6.46,7.43,6.9,7.31,5.91,4.1,4.25,6.17,5.54
WS2M,2019,8.0,79.375,6.1,4.68,3.68,3.05,6.37,7.49,6.91,7.37,5.9,3.75,4.04,5.63,5.41
WS2M,2019,8.0,80.0,4.09,3.37,2.86,2.17,5.02,6.03,5.64,5.95,4.61,2.47,2.78,3.76,4.06
WS2M,2019,8.0,80.625,2.52,2.42,2.21,1.32,3.62,4.81,4.54,4.73,3.36,1.47,1.81,2.41,2.93
WS2M,2019,8.0,81.25,2.92,2.77,2.54,2.23,2.79,4.92,4.45,4.84,3.13,1.8,2.08,2.89,3.11
WS2M,2019,8.0,81.875,5.18,4.69,3.89,3.3,3.69,4.98,4.69,5.65,3.95,3.07,3.49,5.14,4.31
WS2M,2019,8.5,78.75,6.38,5.08,3.84,3.3,6.36,7.22,6.6,7.1,5.75,3.96,4.35,6.24,5.51
WS2M,2019,8.5,79.375,6.17,4.85,3.98,3.06,6.81,7.78,7.11,7.66,6.19,3.79,4.17,5.93,5.62
WS2M,2019,8.5,80.0,4.22,3.53,3.07,2.21,5.34,6.36,5.85,6.28,4.9,2.52,2.9,4.02,4.27
WS2M,2019,8.5,80.625,2.51,2.42,2.31,1.58,3.73,4.98,4.61,4.91,3.52,1.55,1.83,2.47,3.03
WS2M,2019,8.5,81.25,4.22,3.9,3.46,3.14,4.17,6.26,5.62,6.42,4.51,2.7,3.03,4.23,4.31
WS2M,2019,8.5,81.875,5.48,4.82,3.93,3.41,4.54,6.02,5.54,6.71,4.86,3.23,3.73,5.44,4.81
WS2M,2019,9.0,78.75,5.27,4.46,3.78,3.15,5.56,6.36,5.68,6.43,5.05,3.29,3.71,5.06,4.82
WS2M,2019,9.0,79.375,5.94,4.87,4.13,3.02,6.73,7.56,6.78,7.54,6.1,3.63,4.2,5.75,5.52
WS2M,2019,9.0,80.0,4.41,3.79,3.4,2.43,5.59,6.56,5.91,6.54,5.12,2.65,3.16,4.31,4.49
WS2M,2019,9.0,80.625,3.21,3.03,2.81,2.19,3.99,5.38,4.82,5.38,3.9,1.97,2.37,3.2,3.52
WS2M,2019,9.0,81.25,4.91,4.46,3.88,3.48,4.64,6.36,5.7,6.82,4.99,3.1,3.63,5.06,4.75
WS2M,2019,9.0,81.875,5.6,4.89,3.97,3.46,5.05,6.33,5.84,7.16,5.37,3.29,4.0,5.7,5.05
WS2M,2019,9.5,78.75,4.04,3.68,3.3,2.82,4.52,5.04,4.24,5.21,3.93,2.42,2.85,3.77,3.82
WS2M,2019,9.5,79.375,5.52,4.79,4.29,3.31,6.37,6.99,6.07,7.05,5.7,3.5,4.12,5.35,5.25
WS2M,2019,9.5,80.0,5.18,4.56,4.06,3.04,6.34,7.35,6.41,7.37,5.79,3.15,3.85,5.17,5.19
WS2M,2019,9.5,80.625,4.8,4.39,3.89,3.29,5.13,6.84,6.04,7.06,5.29,2.97,3.59,4.94,4.85
WS2M,2019,9.5,81.25,5.38,4.77,4.04,3.62,5.07,6.69,6.03,7.39,5.53,3.31,4.01,5.64,5.12
WS2M,2019,9.5,81.875,5.63,4.86,3.91,3.44,5.18,6.35,5.9,7.36,5.58,3.28,4.15,5.82,5.12
WS2M,2020,10.0,78.75,2.61,3.15,2.79,2.49,2.7,3.21,2.48,2.56,2.78,1.9,2.58,3.32,2.71
WS2M,2020,10.0,79.375,3.82,4.38,3.69,3.31,3.95,4.75,4.02,4.15,4.5,3.28,3.97,4.72,4.05
WS2M,2020,10.0,80.0,4.64,5.22,4.29,3.76,4.62,6.02,5.28,5.67,5.96,4.54,4.91,5.77,5.06
WS2M,2020,10.0,80.625,4.89,5.39,4.33,3.94,4.79,6.48,5.64,6.11,6.5,5.16,5.18,6.05,5.37
WS2M,2020,10.0,81.25,4.99,5.39,4.04,3.77,4.78,6.53,5.76,6.03,6.63,5.38,5.24,6.04,5.38
WS2M,2020,10.0,81.875,5.09,5.42,3.83,3.55,4.78,6.35,5.8,6.03,6.56,5.34,5.26,6.01,5.34
WS2M,2020,6.0,78.75,4.33,3.74,2.1,3.06,5.69,6.42,6.16,5.46,6.32,5.89,3.79,4.74,4.81
WS2M,2020,6.0,79.375,3.56,2.96,2.3,3.14,5.64,6.42,5.99,5.41,6.27,5.85,3.51,4.02,4.59
WS2M,2020,6.0,80.0,2.84,2.73,2.45,2.95,4.97,5.65,5.18,4.8,5.5,5.24,2.89,2.86,4.0
WS2M,2020,6.0,80.625,3.58,3.84,2.85,2.9,4.49,5.17,4.71,4.6,5.1,4.9,2.7,2.86,3.98
WS2M,2020,6.0,81.25,4.84,5.15,3.55,3.19,5.19,5.92,5.55,5.58,6.0,5.59,3.1,3.89,4.8
WS2M,2020,6.0,81.875,5.47,5.8,4.07,3.28,6.15,6.88,6.54,6.53,6.94,6.45,3.47,4.5,5.51
WS2M,2020,6.5,78.75,4.67,4.66,1.93,2.8,5.4,6.46,6.23,5.56,6.32,5.82,3.98,5.19,4.92
WS2M,2020,6.5,79.375,3.9,3.5,2.08,2.83,5.28,6.33,5.88,5.39,6.14,5.61,3.62,4.57,4.59
WS2M,2020,6.5,80.0,2.12,1.92,1.71,2.06,3.77,4.48,4.06,3.89,4.35,4.07,2.3,2.53,3.11
WS2M,2020,6.5,80.625,1.71,1.78,1.22,1.37,2.61,3.36,2.87,3.09,3.32,3.17,1.39,1.49,2.28
WS2M,2020,6.5,81.25,2.93,3.14,2.13,1.94,3.15,3.84,3.43,3.7,3.99,3.51,1.91,2.49,3.01
WS2M,2020,6.5,81.875,4.22,4.48,3.27,2.74,4.58,5.24,5.02,5.03,5.35,4.63,2.84,3.68,4.26
WS2M,2020,7.0,78.75,5.24,5.71,2.16,2.73,5.25,6.53,6.3,5.75,6.33,5.79,4.39,5.66,5.15
WS2M,2020,7.0,79.375,4.84,5.01,2.23,2.8,5.06,6.27,5.83,5.5,6.08,5.42,3.9,5.31,4.85
WS2M,2020,7.0,80.0,2.85,2.88,1.57,1.94,3.49,4.26,3.86,3.85,4.21,3.74,2.31,3.16,3.18
WS2M,2020,7.0,80.625,1.98,2.09,1.13,1.03,2.44,3.46,2.83,3.21,3.41,3.1,1.46,1.88,2.34
WS2M,2020,7.0,81.25,2.04,2.18,1.52,1.43,2.12,2.89,2.36,2.75,2.84,2.54,1.43,1.91,2.17
WS2M,2020,7.0,81.875,2.83,3.02,2.26,2.06,2.31,2.63,2.65,2.54,2.65,2.02,2.03,2.61,2.47
WS2M,2020,7.5,78.75,5.66,6.12,2.85,2.8,5.29,6.72,6.4,6.12,6.47,5.84,4.73,6.11,5.43
WS2M,2020,7.5,79.375,5.44,5.88,2.87,2.78,5.16,6.56,6.09,6.03,6.37,5.59,4.27,5.77,5.23
WS2M,2020,7.5,80.0,3.74,4.15,1.98,1.89,3.82,4.9,4.38,4.7,4.88,4.25,2.7,3.86,3.77
WS2M,2020,7.5,80.625,2.35,2.61,1.67,1.35,2.6,3.89,3.12,3.82,3.83,3.48,1.7,2.29,2.73
WS2M,2020,7.5,81.25,2.1,2.24,1.79,1.74,2.19,3.07,2.36,2.93,2.85,2.82,1.58,2.05,2.31
WS2M,2020,7.5,81.875,3.96,4.23,3.11,2.94,2.87,3.12,3.18,3.19,3.01,2.72,2.98,3.8,3.26
WS2M,2020,8.0,78.75,5.74,6.13,3.48,3.01,5.47,7.11,6.5,6.62,6.77,5.83,4.86,6.48,5.67
WS2M,2020,8.0,79.375,5.44,5.83,3.72,3.06,5.35,7.06,6.3,6.68,6.77,5.8,4.49,5.97,5.54
WS2M,2020,8.0,80.0,3.74,4.09,2.85,2.3,3.97,5.39,4.69,5.38,5.28,4.65,3.0,4.0,4.11
WS2M,2020,8.0,80.625,2.4,2.67,2.27,1.78,2.68,4.01,3.3,4.21,3.99,3.67,1.91,2.42,2.94
WS2M,2020,8.0,81.25,2.78,3.02,2.52,2.4,2.88,4.22,3.33,4.09,4.1,3.93,2.29,2.72,3.19
WS2M,2020,8.0,81.875,4.87,5.18,3.8,3.59,4.1,5.21,4.67,4.98,4.95,4.79,3.99,4.78,4.58
WS2M,2020,8.5,78.75,5.63,6.06,3.84,3.27,5.38,6.86,5.99,6.36,6.59,5.35,4.91,6.48,5.56
WS2M,2020,8.5,79.375,5.43,5.83,3.98,3.34,5.51,7.35,6.3,6.98,7.05,5.77,4.74,6.09,5.7
WS2M,2020,8.5,80.0,3.78,4.11,3.08,2.53,4.13,5.75,4.85,5.68,5.54,4.71,3.27,4.13,4.3
WS2M,2020,8.5,80.625,2.34,2.62,2.35,1.97,2.84,4.16,3.41,4.28,4.05,3.56,2.03,2.52,3.01
WS2M,2020,8.5,81.25,3.93,4.29,3.46,3.32,4.18,5.72,4.75,5.27,5.59,4.95,3.5,4.08,4.42
WS2M,2020,8.5,81.875,5.09,5.4,3.91,3.7,4.72,6.19,5.44,5.8,6.07,5.35,4.47,5.26,5.12
WS2M,2020,9.0,78.75,4.64,5.15,3.68,3.22,4.71,5.98,5.09,5.48,5.79,4.33,4.18,5.31,4.8
WS2M,2020,9.0,79.375,5.19,5.68,4.1,3.44,5.3,7.06,5.96,6.7,6.9,5.4,4.83,5.92,5.54
WS2M,2020,9.0,80.0,3.91,4.32,3.41,2.8,4.27,5.94,4.95,5.83,5.8,4.69,3.64,4.39,4.5
WS2M,2020,9.0,80.625,2.94,3.3,2.9,2.5,3.31,4.6,3.81,4.53,4.52,3.78,2.74,3.23,3.51
WS2M,2020,9.0,81.25,4.57,4.94,3.9,3.65,4.58,6.05,5.21,5.48,6.0,5.14,4.31,4.97,4.9
WS2M,2020,9.0,81.875,5.2,5.51,3.98,3.71,4.96,6.44,5.73,6.01,6.45,5.44,4.84,5.65,5.33
WS2M,2020,9.5,78.75,3.4,4.01,3.19,2.81,3.59,4.53,3.73,3.98,4.33,2.93,3.24,4.16,3.66
WS2M,2020,9.5,79.375,4.84,5.4,4.23,3.63,4.87,6.29,5.37,5.89,6.25,4.62,4.78,5.77,5.16
WS2M,2020,9.5,80.0,4.57,5.11,4.15,3.47,4.72,6.47,5.48,6.31,6.43,4.93,4.55,5.43,5.13
WS2M,2020,9.5,80.625,4.32,4.81,4.04,3.6,4.46,6.06,5.16,5.79,6.05,4.87,4.33,5.06,4.88
WS2M,2020,9.5,81.25,4.93,5.31,4.09,3.82,4.79,6.43,5.62,5.85,6.48,5.39,4.91,5.68,5.27
WS2M,2020,9.5,81.875,5.16,5.49,3.93,3.64,4.91,6.39,5.78,5.98,6.52,5.4,5.07,5.87,5.35
WS2M,2021,10.0,78.75,2.82,2.76,2.49,2.16,3.0,2.82,2.96,2.63,2.15,1.96,2.36,2.66,2.56
WS2M,2021,10.0,79.375,4.12,3.98,3.45,3.29,4.55,4.52,4.42,4.01,3.6,3.32,3.75,3.92,3.91
WS2M,2021,10.0,80.0,5.07,4.86,4.06,3.8,5.56,5.74,5.71,5.27,4.91,4.31,4.69,4.77,4.9
WS2M,2021,10.0,80.625,5.34,5.12,4.1,3.64,5.78,6.21,6.24,5.79,5.42,4.66,5.03,5.0,5.19
WS2M,2021,10.0,81.25,5.38,5.16,4.01,3.36,5.76,6.36,6.43,5.95,5.52,4.81,5.11,5.03,5.24
WS2M,2021,10.0,81.875,5.44,5.19,3.99,3.13,5.6,6.32,6.43,5.94,5.56,4.85,5.04,5.07,5.21
WS2M,2021,6.0,78.75,3.9,5.01,2.69,3.79,5.34,6.52,6.8,6.29,6.53,5.47,5.48,4.38,5.18
WS2M,2021,6.0,79.375,3.33,3.97,2.55,3.64,5.29,6.45,6.83,6.13,6.44,5.4,5.48,3.42,4.91
