-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS10M_RANGE,2023,9.0,81.25,6.3,5.62,7.96,6.24,10.01,8.89,11.4,10.13,10.58,8.81,7.37,9.18,11.76
WS10M_RANGE,2023,9.0,81.875,7.32,6.15,8.17,7.52,11.1,9.94,12.65,10.98,11.28,10.12,8.19,12.27,12.95
WS10M_RANGE,2023,9.5,78.75,5.61,5.88,7.42,7.28,8.08,8.23,12.85,9.2,8.41,9.25,6.85,8.46,13.0
WS10M_RANGE,2023,9.5,79.375,5.32,5.97,7.99,7.31,9.69,11.01,11.99,10.97,9.57,10.75,8.24,9.39,11.99
WS10M_RANGE,2023,9.5,80.0,5.76,6.66,7.44,6.98,10.21,9.81,11.5,9.54,9.89,11.25,8.57,10.58,12.38
WS10M_RANGE,2023,9.5,80.625,5.27,6.65,6.87,6.27,9.99,8.99,10.82,10.64,10.29,10.37,7.23,9.93,11.68
WS10M_RANGE,2023,9.5,81.25,6.81,6.44,8.05,6.87,11.08,10.47,12.13,10.99,10.93,10.6,7.89,9.55,12.53
WS10M_RANGE,2023,9.5,81.875,7.11,6.03,8.31,7.21,11.67,9.79,12.61,11.37,11.93,11.2,7.96,11.03,13.12
WS10M_RANGE,2024,10.0,78.75,7.01,7.36,7.4,7.27,8.11,8.64,10.55,9.4,7.43,6.53,8.06,8.78,10.82
WS10M_RANGE,2024,10.0,79.375,6.48,6.45,7.09,6.86,8.53,9.14,9.77,10.44,8.04,7.4,10.66,11.8,12.03
WS10M_RANGE,2024,10.0,80.0,7.45,7.15,6.83,6.42,11.09,11.14,8.27,10.81,9.94,8.33,13.38,13.02,13.67
WS10M_RANGE,2024,10.0,80.625,8.92,8.02,6.66,6.6,12.08,11.87,9.45,10.97,10.45,8.77,17.45,12.99,17.7
WS10M_RANGE,2024,10.0,81.25,7.89,7.87,6.7,6.71,12.57,12.02,10.15,10.87,10.51,9.41,25.26,14.2,25.4
WS10M_RANGE,2024,10.0,81.875,7.66,8.02,6.7,6.58,12.7,12.09,10.9,11.26,11.12,9.35,20.11,15.92,20.2
WS10M_RANGE,2024,6.0,78.75,10.67,10.55,7.43,7.02,13.58,8.47,7.01,7.1,7.88,7.86,10.24,9.25,13.88
WS10M_RANGE,2024,6.0,79.375,9.77,8.13,7.02,6.73,13.34,8.96,6.58,6.87,8.85,8.08,11.96,9.61,13.85
WS10M_RANGE,2024,6.0,80.0,6.05,6.65,5.82,6.11,12.19,8.11,6.1,8.86,8.97,7.32,12.46,8.65,12.73
WS10M_RANGE,2024,6.0,80.625,6.54,8.39,6.22,5.88,12.2,7.51,5.98,7.83,9.37,6.46,12.89,8.54,13.02
WS10M_RANGE,2024,6.0,81.25,9.26,8.97,8.0,6.04,13.74,7.19,5.93,6.97,9.99,7.39,13.24,8.46,14.19
WS10M_RANGE,2024,6.0,81.875,9.61,7.94,7.61,6.18,15.05,6.5,6.15,6.91,11.18,7.77,15.11,8.85,15.36
WS10M_RANGE,2024,6.5,78.75,11.49,10.27,8.9,7.42,13.56,7.89,6.77,7.14,7.98,7.9,9.79,9.51,13.83
WS10M_RANGE,2024,6.5,79.375,10.86,9.02,7.91,7.01,13.17,8.52,6.51,6.88,8.48,8.28,12.43,9.37,13.51
WS10M_RANGE,2024,6.5,80.0,6.56,5.76,4.38,5.52,11.02,7.62,6.64,6.59,8.22,7.04,12.52,7.93,12.61
WS10M_RANGE,2024,6.5,80.625,5.66,7.19,4.46,4.1,11.81,8.43,7.63,7.48,9.17,7.08,12.39,7.63,12.4
WS10M_RANGE,2024,6.5,81.25,7.62,7.65,7.05,5.31,12.96,7.28,6.41,7.25,8.89,7.93,11.24,6.88,13.24
WS10M_RANGE,2024,6.5,81.875,7.26,6.1,6.12,5.34,12.49,5.41,4.6,6.71,8.02,7.65,14.0,6.46,14.0
WS10M_RANGE,2024,7.0,78.75,11.37,10.8,9.45,7.59,13.55,6.89,6.7,7.13,8.65,8.37,11.54,10.17,13.81
WS10M_RANGE,2024,7.0,79.375,10.85,10.39,9.9,6.32,13.19,7.6,6.98,6.81,9.02,8.25,13.28,9.08,13.44
WS10M_RANGE,2024,7.0,80.0,7.8,7.8,6.25,4.7,11.84,7.86,7.59,6.43,8.18,6.94,12.2,7.96,12.21
WS10M_RANGE,2024,7.0,80.625,7.08,8.02,5.86,4.23,12.74,9.38,8.34,8.18,8.39,7.8,11.93,7.36,12.79
WS10M_RANGE,2024,7.0,81.25,6.96,6.9,6.5,5.03,11.75,8.51,9.18,8.06,8.38,6.75,11.89,6.46,11.98
WS10M_RANGE,2024,7.0,81.875,5.98,5.13,5.08,4.31,8.42,5.4,5.52,5.78,5.56,5.3,12.5,5.32,12.5
WS10M_RANGE,2024,7.5,78.75,10.12,11.49,9.14,8.7,14.05,7.17,6.52,7.08,9.83,8.65,12.37,10.82,14.08
WS10M_RANGE,2024,7.5,79.375,9.83,10.51,10.09,8.24,13.37,7.29,7.1,6.15,9.66,8.65,14.45,9.97,14.45
WS10M_RANGE,2024,7.5,80.0,8.2,9.23,7.97,5.86,12.29,7.92,7.97,6.74,9.96,7.84,13.1,8.76,13.17
WS10M_RANGE,2024,7.5,80.625,7.37,8.14,7.23,6.28,12.75,9.04,8.39,8.85,9.57,8.47,11.62,7.95,12.9
WS10M_RANGE,2024,7.5,81.25,6.71,6.99,6.81,5.22,10.57,9.54,9.95,7.94,8.47,7.47,15.05,6.75,15.18
WS10M_RANGE,2024,7.5,81.875,7.89,6.96,6.55,5.46,8.78,8.22,10.04,7.35,6.41,5.88,19.57,6.88,19.57
WS10M_RANGE,2024,8.0,78.75,8.77,10.25,9.27,9.28,14.08,8.01,7.41,8.59,10.43,9.13,12.41,11.32,14.15
WS10M_RANGE,2024,8.0,79.375,8.5,10.04,8.75,9.0,13.62,8.31,7.75,8.42,10.39,9.25,15.11,11.23,15.14
WS10M_RANGE,2024,8.0,80.0,7.36,9.04,7.53,6.87,12.41,7.92,8.31,9.35,10.39,7.8,14.23,9.24,14.35
WS10M_RANGE,2024,8.0,80.625,7.14,7.35,7.07,7.13,11.94,8.27,9.04,9.16,9.89,8.66,12.33,8.1,12.74
WS10M_RANGE,2024,8.0,81.25,7.27,7.85,7.07,5.89,11.17,9.66,9.21,9.37,9.05,9.1,16.54,7.18,17.15
WS10M_RANGE,2024,8.0,81.875,8.2,8.12,7.86,5.96,10.81,10.56,11.43,9.09,9.84,9.31,16.69,7.93,17.09
WS10M_RANGE,2024,8.5,78.75,7.86,10.58,9.24,8.87,11.85,8.31,7.66,10.84,10.01,10.51,11.39,12.04,12.04
WS10M_RANGE,2024,8.5,79.375,8.13,9.07,9.09,8.59,12.99,8.44,7.92,10.49,10.51,9.08,14.54,11.15,14.86
WS10M_RANGE,2024,8.5,80.0,6.88,8.24,7.33,6.94,11.77,8.86,7.93,10.68,9.88,9.06,13.36,8.88,13.36
WS10M_RANGE,2024,8.5,80.625,6.41,7.75,6.68,7.03,11.26,8.48,8.63,9.19,9.98,9.13,12.76,7.79,12.95
WS10M_RANGE,2024,8.5,81.25,7.51,7.51,7.55,6.35,11.94,9.09,11.01,9.83,9.79,10.53,14.34,8.12,14.39
WS10M_RANGE,2024,8.5,81.875,7.75,8.01,8.05,6.07,12.49,10.14,11.5,10.13,9.97,10.71,18.29,8.53,18.49
WS10M_RANGE,2024,9.0,78.75,6.2,8.13,8.34,7.75,10.57,9.98,9.45,10.51,9.66,9.61,10.26,12.47,12.47
WS10M_RANGE,2024,9.0,79.375,6.76,8.53,8.85,8.36,12.42,8.38,8.93,11.47,11.09,9.29,13.16,12.67,13.81
WS10M_RANGE,2024,9.0,80.0,6.45,8.7,7.79,7.13,11.55,8.24,8.34,11.22,10.1,8.01,12.74,8.91,12.88
WS10M_RANGE,2024,9.0,80.625,6.27,7.76,7.19,6.96,10.91,8.53,9.1,10.1,9.96,7.62,12.83,8.9,12.92
WS10M_RANGE,2024,9.0,81.25,7.49,7.76,6.89,5.97,11.81,9.64,11.52,10.24,9.61,8.83,16.7,12.71,16.79
WS10M_RANGE,2024,9.0,81.875,7.45,8.67,6.98,6.15,12.98,11.69,11.19,10.82,10.45,9.59,20.83,12.48,21.16
WS10M_RANGE,2024,9.5,78.75,6.28,7.06,7.91,7.16,8.19,9.94,9.13,10.02,8.71,8.22,8.98,10.96,11.07
WS10M_RANGE,2024,9.5,79.375,6.59,7.87,8.36,7.84,11.15,9.93,8.5,11.2,11.11,8.22,12.47,13.61,13.64
WS10M_RANGE,2024,9.5,80.0,7.53,8.31,8.12,7.4,12.31,10.76,8.5,11.49,10.61,8.21,13.89,13.86,14.07
WS10M_RANGE,2024,9.5,80.625,8.06,8.14,7.03,6.42,11.39,10.58,9.31,11.31,10.31,7.51,15.11,13.54,15.57
WS10M_RANGE,2024,9.5,81.25,7.69,8.17,6.49,6.39,12.39,12.14,11.39,11.06,10.89,8.76,20.76,14.04,21.29
WS10M_RANGE,2024,9.5,81.875,7.53,8.53,6.64,6.37,13.1,12.77,11.43,11.3,10.88,8.87,22.97,14.49,24.12
WS10M_RANGE,2025,10.0,78.75,6.08,7.56,,,,,,,,,,,
WS10M_RANGE,2025,10.0,79.375,5.83,7.77,,,,,,,,,,,
WS10M_RANGE,2025,10.0,80.0,6.07,8.35,,,,,,,,,,,
WS10M_RANGE,2025,10.0,80.625,6.08,9.12,,,,,,,,,,,
WS10M_RANGE,2025,10.0,81.25,6.26,9.66,,,,,,,,,,,
WS10M_RANGE,2025,10.0,81.875,6.51,9.63,,,,,,,,,,,
WS10M_RANGE,2025,6.0,78.75,9.75,11.21,,,,,,,,,,,
WS10M_RANGE,2025,6.0,79.375,10.36,10.35,,,,,,,,,,,
WS10M_RANGE,2025,6.0,80.0,8.79,7.72,,,,,,,,,,,
WS10M_RANGE,2025,6.0,80.625,8.63,7.33,,,,,,,,,,,
WS10M_RANGE,2025,6.0,81.25,8.34,4.97,,,,,,,,,,,
WS10M_RANGE,2025,6.0,81.875,10.16,5.71,,,,,,,,,,,
WS10M_RANGE,2025,6.5,78.75,9.62,10.52,,,,,,,,,,,
WS10M_RANGE,2025,6.5,79.375,11.08,11.39,,,,,,,,,,,
WS10M_RANGE,2025,6.5,80.0,8.24,6.74,,,,,,,,,,,
WS10M_RANGE,2025,6.5,80.625,7.39,7.37,,,,,,,,,,,
WS10M_RANGE,2025,6.5,81.25,7.13,5.45,,,,,,,,,,,
WS10M_RANGE,2025,6.5,81.875,7.4,4.76,,,,,,,,,,,
WS10M_RANGE,2025,7.0,78.75,8.23,7.5,,,,,,,,,,,
WS10M_RANGE,2025,7.0,79.375,10.44,9.54,,,,,,,,,,,
WS10M_RANGE,2025,7.0,80.0,9.25,7.49,,,,,,,,,,,
WS10M_RANGE,2025,7.0,80.625,7.2,6.98,,,,,,,,,,,
WS10M_RANGE,2025,7.0,81.25,6.77,6.31,,,,,,,,,,,
WS10M_RANGE,2025,7.0,81.875,4.55,4.06,,,,,,,,,,,
WS10M_RANGE,2025,7.5,78.75,6.66,8.37,,,,,,,,,,,
WS10M_RANGE,2025,7.5,79.375,6.71,8.34,,,,,,,,,,,
WS10M_RANGE,2025,7.5,80.0,7.92,7.32,,,,,,,,,,,
WS10M_RANGE,2025,7.5,80.625,7.45,6.98,,,,,,,,,,,
WS10M_RANGE,2025,7.5,81.25,6.67,7.37,,,,,,,,,,,
WS10M_RANGE,2025,7.5,81.875,6.59,5.69,,,,,,,,,,,
WS10M_RANGE,2025,8.0,78.75,6.77,8.66,,,,,,,,,,,
WS10M_RANGE,2025,8.0,79.375,6.57,9.11,,,,,,,,,,,
WS10M_RANGE,2025,8.0,80.0,7.37,7.25,,,,,,,,,,,
WS10M_RANGE,2025,8.0,80.625,7.75,8.35,,,,,,,,,,,
WS10M_RANGE,2025,8.0,81.25,6.27,6.67,,,,,,,,,,,
WS10M_RANGE,2025,8.0,81.875,6.5,7.8,,,,,,,,,,,
WS10M_RANGE,2025,8.5,78.75,6.78,8.01,,,,,,,,,,,
WS10M_RANGE,2025,8.5,79.375,7.18,8.13,,,,,,,,,,,
WS10M_RANGE,2025,8.5,80.0,7.57,6.63,,,,,,,,,,,
WS10M_RANGE,2025,8.5,80.625,7.21,6.67,,,,,,,,,,,
WS10M_RANGE,2025,8.5,81.25,7.69,7.8,,,,,,,,,,,
WS10M_RANGE,2025,8.5,81.875,7.15,9.3,,,,,,,,,,,
WS10M_RANGE,2025,9.0,78.75,6.84,7.09,,,,,,,,,,,
WS10M_RANGE,2025,9.0,79.375,7.01,8.19,,,,,,,,,,,
WS10M_RANGE,2025,9.0,80.0,6.88,7.43,,,,,,,,,,,
WS10M_RANGE,2025,9.0,80.625,6.47,6.93,,,,,,,,,,,
WS10M_RANGE,2025,9.0,81.25,6.44,8.29,,,,,,,,,,,
WS10M_RANGE,2025,9.0,81.875,6.54,9.29,,,,,,,,,,,
WS10M_RANGE,2025,9.5,78.75,6.36,7.42,,,,,,,,,,,
WS10M_RANGE,2025,9.5,79.375,6.57,7.89,,,,,,,,,,,
WS10M_RANGE,2025,9.5,80.0,7.06,8.1,,,,,,,,,,,
WS10M_RANGE,2025,9.5,80.625,6.42,7.97,,,,,,,,,,,
WS10M_RANGE,2025,9.5,81.25,5.91,9.27,,,,,,,,,,,
WS10M_RANGE,2025,9.5,81.875,6.63,9.73,,,,,,,,,,,
