-BEGIN HEADER-
NASA/POWER Source Native Resolution Monthly and Annual 
Dates (month/day/year): 01/01/2010 through 12/31/2025 in LST
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
WS2M_RANGE     MERRA-2 Wind Speed at 2 Meters Range (m/s) 
-END HEADER-
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
WS2M_RANGE,2010,10.0,78.75,4.58,5.17,5.64,5.53,6.0,7.65,5.95,5.3,3.99,4.54,4.89,5.84,8.07
WS2M_RANGE,2010,10.0,79.375,4.38,5.28,5.7,6.15,7.65,8.34,7.52,5.8,5.66,6.14,5.9,7.88,9.08
WS2M_RANGE,2010,10.0,80.0,4.9,5.71,6.94,7.0,9.58,9.96,9.11,6.93,7.49,8.36,8.0,10.41,10.59
WS2M_RANGE,2010,10.0,80.625,5.96,6.26,6.86,6.84,10.52,9.13,9.62,8.56,9.2,9.19,10.0,10.24,10.85
WS2M_RANGE,2010,10.0,81.25,6.38,6.52,5.86,6.28,10.52,10.42,10.23,9.96,9.36,9.21,10.95,10.83,12.06
WS2M_RANGE,2010,10.0,81.875,5.79,6.78,5.7,5.82,10.86,11.09,10.63,9.29,9.12,9.78,12.17,11.1,12.98
WS2M_RANGE,2010,6.0,78.75,7.87,8.3,5.71,6.9,8.33,7.4,7.17,4.76,6.33,6.66,8.29,9.2,9.69
WS2M_RANGE,2010,6.0,79.375,7.06,7.38,5.86,6.9,8.03,6.91,7.93,4.7,6.21,6.6,8.25,9.33,9.52
WS2M_RANGE,2010,6.0,80.0,4.94,5.14,5.46,5.71,7.38,6.41,7.63,5.27,6.05,6.48,7.62,8.56,8.56
WS2M_RANGE,2010,6.0,80.625,5.57,4.62,5.62,5.3,7.08,6.37,7.12,5.59,5.92,7.32,7.47,7.39,8.08
WS2M_RANGE,2010,6.0,81.25,7.17,5.87,6.11,5.97,8.0,7.45,7.88,6.08,6.07,6.91,7.96,7.82,9.13
WS2M_RANGE,2010,6.0,81.875,6.79,6.65,6.49,6.77,9.07,8.12,7.76,6.63,8.54,8.17,8.49,8.81,10.24
WS2M_RANGE,2010,6.5,78.75,8.39,8.76,5.75,6.73,8.72,6.66,6.96,5.52,5.47,6.89,8.26,9.73,9.73
WS2M_RANGE,2010,6.5,79.375,7.63,8.2,5.46,6.63,8.13,6.83,7.76,5.05,5.87,6.41,8.3,8.87,9.4
WS2M_RANGE,2010,6.5,80.0,5.05,5.02,4.08,4.88,6.45,5.81,6.83,5.55,5.98,5.7,6.64,6.93,7.41
WS2M_RANGE,2010,6.5,80.625,4.81,4.47,4.42,3.57,5.73,6.15,6.49,6.48,5.93,6.39,6.18,6.12,6.9
WS2M_RANGE,2010,6.5,81.25,5.74,5.11,4.72,3.94,6.16,6.58,6.05,6.46,5.19,6.71,6.05,5.85,7.15
WS2M_RANGE,2010,6.5,81.875,5.01,5.47,4.7,4.87,6.68,6.79,5.52,5.79,6.0,5.73,6.5,6.75,8.21
WS2M_RANGE,2010,7.0,78.75,8.15,8.56,7.02,6.66,8.79,6.58,7.05,6.0,6.06,7.41,8.92,9.32,9.85
WS2M_RANGE,2010,7.0,79.375,8.57,8.34,6.07,6.33,8.44,6.68,7.66,5.18,6.29,6.77,8.02,8.86,9.38
WS2M_RANGE,2010,7.0,80.0,6.13,5.95,4.08,4.43,6.74,5.86,6.64,5.47,5.96,5.83,6.46,6.64,7.39
WS2M_RANGE,2010,7.0,80.625,5.42,4.63,4.45,3.53,6.15,6.7,6.73,6.63,5.88,6.7,5.78,5.96,7.24
WS2M_RANGE,2010,7.0,81.25,4.68,4.47,3.85,3.68,5.35,6.69,6.24,6.4,5.66,6.01,5.94,4.77,6.77
WS2M_RANGE,2010,7.0,81.875,3.81,3.81,3.51,2.97,4.42,4.5,4.06,3.84,3.44,3.98,4.48,4.89,4.94
WS2M_RANGE,2010,7.5,78.75,8.54,8.82,8.84,7.35,8.94,7.18,7.68,5.6,7.25,7.84,8.19,9.69,10.31
WS2M_RANGE,2010,7.5,79.375,8.46,8.28,8.93,6.92,9.51,6.85,8.18,5.56,7.03,7.57,8.74,8.98,9.93
WS2M_RANGE,2010,7.5,80.0,6.82,6.44,5.74,4.42,7.43,6.17,7.31,5.38,5.94,7.13,5.94,6.62,8.04
WS2M_RANGE,2010,7.5,80.625,4.86,4.5,4.91,4.08,6.49,6.46,7.05,6.12,6.19,6.9,5.51,5.79,7.27
WS2M_RANGE,2010,7.5,81.25,5.0,4.65,4.31,3.78,5.33,6.78,6.69,6.64,5.75,6.29,6.01,7.96,8.03
WS2M_RANGE,2010,7.5,81.875,6.02,4.95,5.08,4.58,5.91,5.94,6.2,6.05,4.86,6.19,8.34,11.44,11.56
WS2M_RANGE,2010,8.0,78.75,8.29,8.86,9.07,8.31,10.21,7.58,9.32,6.69,8.05,8.36,8.28,9.59,11.16
WS2M_RANGE,2010,8.0,79.375,7.7,7.62,8.49,8.8,10.08,7.73,8.92,6.78,7.79,8.37,7.86,9.22,10.9
WS2M_RANGE,2010,8.0,80.0,6.41,6.01,5.98,5.73,8.15,6.87,8.33,5.75,6.89,7.44,6.13,7.44,9.04
WS2M_RANGE,2010,8.0,80.625,4.49,4.39,5.52,4.75,7.13,6.49,7.46,5.8,6.67,6.94,5.14,6.25,7.81
WS2M_RANGE,2010,8.0,81.25,5.02,4.32,4.98,4.56,7.03,6.96,8.1,6.32,7.04,6.91,6.52,9.83,9.94
WS2M_RANGE,2010,8.0,81.875,7.29,5.38,5.86,5.69,8.2,7.61,8.64,8.1,7.28,8.08,9.36,16.06,16.1
WS2M_RANGE,2010,8.5,78.75,7.02,8.86,8.55,8.42,10.38,8.57,8.97,8.7,8.34,8.2,7.88,10.14,11.16
WS2M_RANGE,2010,8.5,79.375,8.01,7.61,7.92,8.54,10.41,7.73,9.68,7.29,8.21,8.58,7.98,10.48,11.02
WS2M_RANGE,2010,8.5,80.0,6.07,5.87,5.95,5.77,8.93,6.66,8.49,6.23,6.48,7.99,6.11,8.24,9.33
WS2M_RANGE,2010,8.5,80.625,4.45,3.84,5.12,5.25,7.29,6.64,8.12,6.09,6.39,6.86,5.16,6.71,8.33
WS2M_RANGE,2010,8.5,81.25,5.53,4.45,4.81,4.81,8.79,7.8,10.04,8.26,7.35,8.46,7.63,10.89,10.89
WS2M_RANGE,2010,8.5,81.875,6.42,5.59,4.9,5.86,8.91,8.92,9.43,9.19,8.28,8.83,9.94,12.92,13.51
WS2M_RANGE,2010,9.0,78.75,5.24,7.02,7.08,6.76,9.31,9.77,8.57,7.97,7.55,7.35,6.63,9.02,9.93
WS2M_RANGE,2010,9.0,79.375,6.35,6.83,7.51,7.23,10.41,9.35,9.65,7.83,8.91,8.23,7.89,9.63,11.48
WS2M_RANGE,2010,9.0,80.0,5.25,6.01,6.09,5.97,9.01,7.26,9.1,6.39,6.69,7.89,5.95,8.69,9.6
WS2M_RANGE,2010,9.0,80.625,4.35,4.16,4.78,5.24,7.95,6.67,8.44,6.73,6.17,6.92,5.57,7.46,8.78
WS2M_RANGE,2010,9.0,81.25,5.19,5.05,4.7,5.68,8.97,10.14,8.82,8.59,7.62,7.85,8.02,11.52,11.52
WS2M_RANGE,2010,9.0,81.875,6.56,6.28,4.38,5.75,9.96,10.39,10.21,9.99,8.65,9.61,10.55,12.78,12.88
WS2M_RANGE,2010,9.5,78.75,4.75,5.97,6.09,5.78,7.77,8.55,7.45,5.97,5.7,6.4,5.37,6.42,8.94
WS2M_RANGE,2010,9.5,79.375,5.19,5.92,6.18,7.11,10.03,9.31,8.77,7.98,8.4,8.36,7.56,9.12,10.45
WS2M_RANGE,2010,9.5,80.0,5.47,6.74,6.67,6.57,9.51,8.81,9.27,7.22,8.81,8.88,6.8,9.94,10.36
WS2M_RANGE,2010,9.5,80.625,4.75,5.67,5.72,5.67,9.67,8.3,8.86,8.04,7.91,8.52,7.72,9.93,10.26
WS2M_RANGE,2010,9.5,81.25,5.71,6.23,5.39,6.44,9.9,11.28,8.97,9.88,8.95,8.91,9.53,10.61,11.35
WS2M_RANGE,2010,9.5,81.875,6.18,6.67,4.83,6.03,10.19,11.59,10.36,9.74,9.06,9.98,11.52,10.83,11.98
WS2M_RANGE,2011,10.0,78.75,4.49,5.77,6.16,5.71,5.4,7.33,7.39,5.84,5.79,5.09,6.09,5.4,7.86
WS2M_RANGE,2011,10.0,79.375,5.06,6.78,6.67,6.35,7.35,8.68,7.94,7.88,6.73,5.9,7.12,6.06,9.1
WS2M_RANGE,2011,10.0,80.0,6.19,8.21,7.13,7.69,8.71,10.17,8.87,9.15,8.02,6.6,8.57,8.19,10.65
WS2M_RANGE,2011,10.0,80.625,6.98,8.8,7.04,6.96,8.02,11.1,9.25,8.98,8.76,7.26,9.19,9.87,11.25
WS2M_RANGE,2011,10.0,81.25,8.29,8.91,6.99,5.97,8.01,10.89,9.52,9.17,8.58,7.43,8.96,11.73,12.86
WS2M_RANGE,2011,10.0,81.875,8.64,9.52,7.52,5.36,7.27,10.64,9.19,8.95,9.74,7.5,8.87,11.06,11.73
WS2M_RANGE,2011,6.0,78.75,7.78,10.9,7.52,7.9,7.15,4.78,5.48,4.55,4.84,5.97,13.62,8.94,13.85
WS2M_RANGE,2011,6.0,79.375,8.83,10.41,7.71,7.61,7.25,4.66,5.75,4.25,5.15,6.08,14.97,9.32,15.08
WS2M_RANGE,2011,6.0,80.0,6.67,9.45,5.39,6.8,6.37,4.78,5.29,3.7,5.35,5.41,13.14,6.97,13.47
WS2M_RANGE,2011,6.0,80.625,6.0,5.05,5.17,5.8,5.69,4.38,4.45,4.07,5.72,5.46,11.88,4.8,11.89
WS2M_RANGE,2011,6.0,81.25,7.34,6.67,7.6,7.3,6.05,3.92,4.57,4.08,5.84,6.25,11.38,7.27,11.43
WS2M_RANGE,2011,6.0,81.875,8.89,9.24,9.47,8.7,7.29,3.49,5.11,3.73,5.47,7.19,10.73,8.39,10.85
WS2M_RANGE,2011,6.5,78.75,7.82,10.75,8.41,7.56,6.85,5.06,5.6,4.74,4.5,5.55,14.49,8.83,14.53
WS2M_RANGE,2011,6.5,79.375,9.34,10.44,7.92,7.37,6.77,4.14,5.82,4.32,4.77,5.65,15.4,9.25,15.86
WS2M_RANGE,2011,6.5,80.0,6.0,7.65,5.5,5.58,5.03,4.57,4.83,3.7,5.35,4.36,11.48,6.19,11.57
WS2M_RANGE,2011,6.5,80.625,4.26,3.73,4.45,4.97,5.63,5.29,4.45,4.76,5.91,4.12,8.01,4.26,8.03
WS2M_RANGE,2011,6.5,81.25,5.05,4.98,6.01,5.53,6.04,4.47,4.75,4.71,5.7,4.48,7.0,5.51,7.52
WS2M_RANGE,2011,6.5,81.875,7.27,7.63,6.35,6.81,6.44,3.02,4.6,4.14,4.82,5.72,7.81,6.21,8.77
WS2M_RANGE,2011,7.0,78.75,6.22,9.96,8.81,7.63,6.47,5.48,5.42,4.73,4.42,6.24,14.43,8.63,15.52
WS2M_RANGE,2011,7.0,79.375,7.37,10.15,8.15,7.32,6.05,4.13,5.77,4.05,5.35,5.73,13.68,9.36,14.18
WS2M_RANGE,2011,7.0,80.0,5.44,7.22,6.45,5.63,5.07,4.45,4.75,3.81,5.88,4.64,8.3,6.32,8.3
WS2M_RANGE,2011,7.0,80.625,4.55,5.05,5.47,5.03,5.81,5.17,5.07,5.0,5.96,3.83,6.49,4.75,6.67
WS2M_RANGE,2011,7.0,81.25,4.83,5.9,5.35,4.24,5.61,4.96,5.26,5.3,5.26,3.49,5.42,4.91,6.1
WS2M_RANGE,2011,7.0,81.875,6.86,5.26,5.01,3.59,2.93,3.11,3.89,4.58,3.48,3.74,5.81,4.59,8.08
WS2M_RANGE,2011,7.5,78.75,7.07,10.02,8.7,8.1,6.49,4.69,5.89,4.75,5.14,6.71,13.69,8.85,14.79
WS2M_RANGE,2011,7.5,79.375,6.72,10.03,8.04,7.4,5.82,4.5,5.86,4.16,6.14,5.8,12.14,9.12,12.75
WS2M_RANGE,2011,7.5,80.0,4.98,7.53,6.67,5.93,5.71,4.47,5.01,4.36,6.37,5.43,8.9,5.87,9.29
WS2M_RANGE,2011,7.5,80.625,4.76,5.16,5.24,4.73,6.47,4.97,5.22,5.31,5.82,4.42,6.75,4.69,6.98
WS2M_RANGE,2011,7.5,81.25,5.58,5.1,5.49,3.68,5.6,5.62,6.27,5.52,5.74,4.06,6.8,4.58,6.89
WS2M_RANGE,2011,7.5,81.875,7.91,6.78,7.51,5.66,5.65,5.69,5.9,5.56,4.57,5.47,9.65,6.91,10.45
WS2M_RANGE,2011,8.0,78.75,7.19,10.34,8.86,8.44,6.64,5.52,6.85,5.27,6.27,7.79,12.06,8.81,13.1
WS2M_RANGE,2011,8.0,79.375,6.86,9.84,7.61,7.68,6.15,4.82,6.5,5.23,6.28,7.04,10.86,8.59,11.43
WS2M_RANGE,2011,8.0,80.0,6.45,7.81,6.23,6.15,6.11,4.84,5.52,5.0,6.01,5.49,8.74,5.8,8.84
WS2M_RANGE,2011,8.0,80.625,5.01,4.96,5.17,4.47,6.24,5.15,5.1,5.49,5.55,4.85,6.49,4.57,7.37
WS2M_RANGE,2011,8.0,81.25,6.48,4.76,5.87,4.38,6.6,6.03,5.65,5.32,6.31,4.84,6.97,5.32,7.85
WS2M_RANGE,2011,8.0,81.875,10.36,10.47,7.67,6.73,7.32,7.04,8.2,7.76,7.58,7.53,10.52,8.4,11.12
WS2M_RANGE,2011,8.5,78.75,6.82,9.58,8.94,7.85,7.27,7.19,7.47,6.83,8.07,8.27,11.01,9.12,11.26
WS2M_RANGE,2011,8.5,79.375,6.93,9.55,7.78,8.33,6.25,6.14,7.08,6.37,6.43,7.25,10.38,8.65,10.73
WS2M_RANGE,2011,8.5,80.0,5.9,7.43,6.04,6.12,5.56,5.11,5.61,5.63,5.38,5.61,8.02,6.01,8.86
WS2M_RANGE,2011,8.5,80.625,5.2,5.15,5.17,4.35,5.74,4.93,5.39,5.61,5.76,4.46,5.89,4.34,7.51
WS2M_RANGE,2011,8.5,81.25,7.03,7.23,6.78,5.79,6.75,8.03,7.22,7.01,7.68,6.23,8.65,6.6,9.61
WS2M_RANGE,2011,8.5,81.875,9.54,9.74,7.75,6.92,7.85,9.18,9.87,8.94,8.32,7.58,9.87,9.1,11.04
WS2M_RANGE,2011,9.0,78.75,5.21,7.83,7.29,6.6,8.55,8.07,8.64,8.46,8.81,6.38,8.89,7.06,9.51
WS2M_RANGE,2011,9.0,79.375,6.02,8.33,7.81,8.44,8.22,7.73,8.85,8.4,8.21,7.37,10.17,8.08,10.7
WS2M_RANGE,2011,9.0,80.0,5.68,7.41,6.24,6.69,5.49,6.7,6.47,6.43,5.97,5.27,7.95,6.23,9.58
WS2M_RANGE,2011,9.0,80.625,5.8,6.11,5.46,5.04,6.01,6.89,6.49,6.19,6.7,5.49,6.28,4.83,8.37
WS2M_RANGE,2011,9.0,81.25,7.13,8.74,6.86,6.39,7.96,9.45,9.0,8.01,8.28,6.96,9.29,7.34,9.92
WS2M_RANGE,2011,9.0,81.875,7.26,9.92,8.1,7.05,9.4,10.23,10.54,8.93,9.38,7.84,10.01,8.57,10.76
WS2M_RANGE,2011,9.5,78.75,4.77,6.33,6.7,5.72,6.41,8.57,8.33,7.52,6.88,5.83,6.83,6.33,8.96
WS2M_RANGE,2011,9.5,79.375,5.61,7.68,7.56,7.8,9.27,10.1,9.37,9.04,8.4,6.89,9.61,7.48,10.81
WS2M_RANGE,2011,9.5,80.0,6.51,8.72,7.44,7.97,7.44,10.29,8.77,8.67,7.99,6.58,9.16,7.03,11.12
WS2M_RANGE,2011,9.5,80.625,7.44,8.59,6.64,6.59,7.88,10.54,9.21,8.25,8.46,6.65,8.23,8.01,10.6
WS2M_RANGE,2011,9.5,81.25,8.51,9.3,6.95,6.56,7.96,10.61,9.67,8.69,8.89,7.43,9.27,9.9,11.34
WS2M_RANGE,2011,9.5,81.875,7.8,10.05,7.76,6.27,8.22,11.07,10.4,8.63,9.33,7.79,9.41,9.1,11.46
WS2M_RANGE,2012,10.0,78.75,5.16,5.74,5.48,6.32,5.37,6.08,6.21,5.94,6.1,5.9,7.06,6.19,7.21
WS2M_RANGE,2012,10.0,79.375,5.56,6.23,5.39,6.67,7.5,6.15,6.68,6.31,7.3,8.07,9.37,6.17,9.43
WS2M_RANGE,2012,10.0,80.0,6.19,6.82,5.73,7.38,7.58,5.84,8.93,6.3,8.95,10.37,9.97,6.15,11.18
WS2M_RANGE,2012,10.0,80.625,6.36,7.35,6.0,8.47,9.47,6.38,10.13,7.97,10.11,13.89,9.71,5.83,13.96
WS2M_RANGE,2012,10.0,81.25,6.45,8.01,5.95,8.91,9.93,7.18,10.15,9.87,9.38,14.91,8.73,5.94,15.24
WS2M_RANGE,2012,10.0,81.875,6.6,7.02,5.41,7.69,9.09,7.73,10.6,9.73,9.41,14.24,8.48,5.97,14.89
WS2M_RANGE,2012,6.0,78.75,8.81,7.9,6.68,8.94,4.9,5.23,5.78,5.82,7.28,10.56,9.49,10.03,10.68
WS2M_RANGE,2012,6.0,79.375,8.58,6.62,6.35,8.87,4.94,5.03,6.02,5.57,6.84,10.81,9.5,9.7,10.92
WS2M_RANGE,2012,6.0,80.0,6.34,4.87,5.92,7.18,4.64,4.14,5.51,5.46,5.21,10.8,8.07,7.52,10.85
WS2M_RANGE,2012,6.0,80.625,4.98,5.29,4.99,5.74,4.53,3.85,5.13,5.85,4.5,9.26,6.78,6.16,9.26
WS2M_RANGE,2012,6.0,81.25,6.5,6.54,5.3,6.42,4.55,3.09,4.7,5.81,5.16,8.89,7.61,8.18,9.81
WS2M_RANGE,2012,6.0,81.875,7.72,6.99,5.39,7.13,5.0,3.74,5.44,5.42,5.43,11.09,8.47,8.51,11.2
WS2M_RANGE,2012,6.5,78.75,8.9,8.67,6.78,8.92,4.89,4.95,6.08,5.87,6.3,10.01,9.49,10.6,10.69
WS2M_RANGE,2012,6.5,79.375,8.9,7.43,6.11,8.42,5.42,4.6,5.77,5.19,5.64,11.14,9.51,10.01,11.18
WS2M_RANGE,2012,6.5,80.0,5.93,4.66,5.04,5.25,4.84,4.0,4.99,5.11,4.61,8.64,6.46,6.47,8.75
WS2M_RANGE,2012,6.5,80.625,4.65,4.08,3.42,4.38,5.01,4.71,5.39,5.71,4.97,6.95,4.09,4.12,6.99
WS2M_RANGE,2012,6.5,81.25,5.52,5.1,3.31,4.98,5.49,4.13,5.62,5.32,5.12,7.34,5.14,5.66,7.61
WS2M_RANGE,2012,6.5,81.875,6.24,4.93,3.66,5.81,4.97,3.01,6.2,4.05,4.74,8.11,6.92,7.23,8.25
